timestamp,p1,p2
69,5,5
69,6,5
69,7,10
69,11,11
69,11,10
69,12,11
69,12,11
69,7,12
69,8,7
69,11,7
69,7,8
69,7,7
69,10,8
69,12,10
69,13,13
69,13,13
69,15,13
69,15,15
69,15,14
69,15,15
69,17,17
69,17,16
69,17,18
69,16,18
69,17,16
69,17,16
69,19,21
69,20,21
69,21,19
69,19,20
69,20,21
69,19,21
69,26,22
69,26,24
69,23,24
69,23,24
69,23,22
69,25,26
69,24,24
69,25,23
69,26,24
69,22,24
69,27,27
69,27,27
69,29,28
69,29,28
69,28,30
69,29,29
69,28,29
69,28,28
69,31,33
69,35,35
69,35,35
69,35,34
69,32,35
69,35,33
69,32,32
69,35,34
69,33,34
69,33,34
69,36,38
69,36,38
69,38,39
69,38,38
69,37,37
69,37,37
69,39,39
69,38,39
69,44,43
69,40,40
69,44,41
69,41,42
69,41,42
69,42,43
69,41,42
69,42,43
69,41,44
69,41,42
69,45,45
69,48,48
69,49,47
69,49,45
69,46,49
69,45,46
69,45,46
69,48,49
69,49,47
69,47,46
69,52,51
69,53,51
69,52,54
69,54,53
69,55,55
69,50,50
69,51,53
69,52,55
69,53,53
69,53,54
69,53,55
69,51,52
69,58,56
69,57,56
69,58,57
69,56,56
69,58,56
69,56,57
69,59,61
69,59,59
69,59,60
69,60,60
69,60,60
69,61,59
69,62,62
69,63,64
69,62,63
69,64,64
69,63,63
69,62,62
69,66,66
69,65,65
69,65,66
69,65,65
69,72,70
69,68,71
69,72,71
69,72,70
69,68,68
69,67,68
69,71,68
69,70,72
69,69,72
69,67,68
69,70,69
69,71,67
69,73,74
69,73,75
69,75,75
69,73,75
69,74,73
69,75,73
69,76,78
69,77,78
69,77,79
69,77,76
69,76,76
69,80,76
69,77,77
69,80,78
69,80,77
69,79,76
69,81,82
69,81,81
69,81,82
69,82,81
69,83,83
69,83,83
69,85,85
69,84,85
69,84,85
69,85,84
69,86,87
69,86,87
69,87,87
69,87,86
69,91,91
69,88,89
69,91,89
69,91,89
69,88,89
69,90,89
69,91,88
69,89,90
69,92,92
69,92,94
69,93,92
69,92,94
69,94,93
69,94,92
69,96,96
69,97,95
69,95,95
69,96,95
69,96,95
69,96,95
69,101,99
69,100,100
69,98,101
69,98,100
69,98,98
69,98,99
69,98,99
69,99,100
69,103,102
69,102,102
69,103,103
69,104,103
69,103,103
69,104,105
69,105,103
69,104,105
69,108,108
69,108,106
69,107,108
69,107,107
69,108,106
69,108,106
69,109,113
69,109,109
69,110,111
69,112,113
69,112,111
69,111,110
69,112,110
69,112,112
69,113,113
69,113,113
69,114,118
69,114,116
69,117,116
69,118,115
69,118,118
69,118,115
69,114,114
69,116,117
69,118,117
69,117,117
69,120,121
69,120,119
69,121,119
69,120,120
69,121,119
69,119,121
69,124,122
69,124,124
69,124,123
69,125,124
69,124,123
69,125,124
69,125,123
69,122,124
69,126,127
69,127,126
69,126,127
69,127,126
69,128,130
69,130,130
69,131,130
69,131,131
69,129,130
69,130,129
69,130,128
69,130,129
69,135,132
69,134,132
69,134,132
69,132,132
69,133,133
69,134,133
69,135,132
69,134,135
69,137,138
69,136,137
69,136,138
69,136,137
69,137,137
69,137,138
69,140,140
69,142,139
69,141,139
69,143,140
69,141,142
69,139,140
69,143,141
69,141,142
69,139,139
69,141,143
69,146,144
69,145,145
69,144,145
69,144,144
69,144,146
69,145,144
69,148,149
69,149,147
69,147,148
69,147,148
69,149,149
69,148,149
69,151,150
69,153,150
69,153,150
69,150,153
69,153,153
69,153,154
69,151,152
69,152,152
69,151,150
69,154,150
69,155,156
69,155,156
69,156,155
69,156,156
69,157,159
69,159,159
69,158,157
69,157,159
69,159,159
69,158,159
69,162,160
69,162,160
69,162,160
69,161,162
69,162,161
69,160,160
69,163,167
69,164,164
69,164,164
69,166,163
69,164,166
69,165,167
69,163,163
69,166,163
69,165,163
69,166,166
69,169,170
69,169,168
69,169,168
69,170,169
69,169,171
69,168,170
69,168,169
69,171,168
69,178,175
69,177,175
69,177,177
69,176,175
69,175,175
69,177,175
69,176,178
69,172,174
69,178,173
69,178,172
69,178,177
69,174,175
69,175,178
69,173,174
69,182,181
69,181,181
69,181,183
69,183,180
69,184,183
69,183,181
69,179,183
69,182,183
69,183,180
69,179,182
69,179,179
69,179,183
69,186,187
69,185,188
69,189,185
69,189,189
69,186,186
69,185,187
69,188,188
69,187,187
69,187,187
69,188,187
69,194,194
69,194,192
69,194,190
69,192,192
69,190,191
69,194,191
69,191,191
69,192,191
69,194,193
69,191,191
69,196,198
69,197,198
69,195,195
69,196,197
69,196,195
69,196,196
69,195,198
69,197,197
69,201,200
69,200,201
69,200,200
69,200,202
69,201,201
69,200,202
69,200,199
69,200,200
69,204,204
69,203,204
69,204,203
69,206,206
69,203,203
69,204,206
69,206,205
69,203,205
69,209,211
69,207,210
69,207,209
69,209,207
69,210,211
69,211,210
69,210,207
69,210,207
69,211,210
69,211,208
69,214,212
69,214,212
69,212,213
69,213,213
69,213,214
69,214,213
69,218,216
69,217,217
69,218,216
69,216,219
69,218,215
69,217,216
69,218,219
69,216,215
69,217,215
69,217,218
69,224,221
69,221,220
69,220,221
69,221,223
69,223,224
69,221,220
69,224,223
69,223,222
69,221,220
69,223,223
69,225,227
69,227,228
69,226,229
69,227,229
69,228,226
69,225,229
69,228,229
69,225,225
69,229,229
69,227,226
69,233,231
69,231,233
69,233,231
69,234,230
69,234,231
69,232,234
69,234,234
69,231,234
69,230,231
69,232,232
69,236,237
69,236,235
69,237,236
69,238,237
69,235,237
69,236,237
69,235,235
69,238,236
69,240,242
69,242,239
69,242,239
69,240,239
69,239,242
69,240,242
69,241,239
69,240,241
69,244,245
69,247,245
69,246,243
69,246,243
69,244,245
69,247,243
69,247,243
69,245,247
69,247,243
69,245,245
69,244,245
69,247,244
69,251,253
69,252,251
69,252,252
69,253,252
69,253,252
69,252,251
69,252,252
69,252,250
69,251,253
69,253,252
69,255,256
69,254,254
69,254,255
69,255,256
69,256,254
69,255,254
69,257,257
69,259,258
69,257,257
69,259,259
69,257,259
69,258,259
69,257,258
69,258,257
69,264,261
69,264,262
69,263,264
69,263,263
69,262,261
69,262,261
69,263,262
69,263,264
69,267,267
69,268,265
69,266,266
69,266,266
69,266,267
69,265,265
69,267,268
69,267,265
69,270,269
69,269,269
69,271,271
69,270,271
69,271,271
69,269,271
69,274,272
69,275,274
69,275,273
69,273,274
69,272,272
69,273,272
69,273,275
69,273,275
69,277,277
69,276,277
69,277,276
69,276,277
69,279,281
69,278,279
69,280,279
69,278,281
69,279,280
69,281,281
69,279,281
69,281,281
69,282,285
69,285,283
69,285,283
69,285,283
69,284,283
69,282,283
69,283,285
69,285,284
69,287,290
69,287,289
69,287,290
69,287,289
69,287,289
69,288,289
69,288,290
69,286,289
69,288,288
69,289,286
69,291,291
69,291,293
69,291,292
69,293,291
69,292,292
69,293,291
69,294,294
69,294,294
69,295,295
69,295,295
69,299,296
69,299,299
69,299,296
69,299,299
69,299,296
69,296,297
69,296,296
69,297,298
69,301,302
69,303,300
69,300,302
69,303,303
69,301,300
69,302,302
69,302,302
69,300,300
69,306,306
69,307,307
69,304,304
69,306,305
69,306,307
69,307,306
69,304,306
69,305,306
69,309,310
69,312,310
69,310,312
69,310,310
69,309,312
69,312,311
69,310,308
69,310,312
69,310,312
69,310,312
69,314,314
69,315,313
69,313,315
69,315,314
69,314,314
69,313,314
69,316,317
69,316,316
69,320,320
69,320,316
69,320,317
69,317,317
69,318,316
69,318,320
69,319,317
69,318,320
70,17,34
70,21,61
70,4,32
70,12,59
70,65,44
70,34,9
70,57,52
70,19,33
70,7,2
70,35,29
70,10,29
70,62,47
70,56,46
70,30,47
70,40,40
70,18,36
70,24,60
70,11,8
70,20,37
70,59,46
70,3,20
70,29,18
70,50,57
70,17,67
70,15,53
70,45,16
70,23,63
70,25,36
70,17,46
70,0,50
70,38,6
70,36,39
70,67,46
70,26,33
70,3,18
70,71,53
70,31,26
70,69,0
70,38,70
70,68,28
70,26,66
70,51,69
70,37,15
70,14,52
70,56,59
70,54,42
70,43,60
70,70,6
70,67,4
70,64,0
70,46,50
70,64,30
70,56,28
70,2,2
70,23,49
70,46,9
70,10,13
70,23,34
70,39,36
70,58,37
70,68,41
70,40,58
70,55,30
70,20,65
70,58,18
70,71,45
70,57,29
70,46,64
70,36,58
70,31,26
70,11,7
70,33,34
70,63,63
70,84,76
70,78,134
70,86,112
70,79,73
70,136,83
70,119,97
70,119,92
70,76,118
70,98,74
70,125,111
70,76,113
70,97,116
70,74,83
70,88,117
70,79,112
70,90,95
70,92,121
70,82,138
70,128,105
70,95,107
70,92,111
70,118,108
70,137,107
70,109,129
70,100,73
70,138,135
70,136,73
70,93,81
70,88,108
70,117,138
70,87,103
70,96,83
70,134,79
70,138,118
70,81,91
70,124,121
70,120,82
70,97,82
70,112,108
70,105,102
70,92,120
70,75,114
70,95,90
70,123,109
70,80,118
70,129,138
70,116,125
70,98,111
70,128,133
70,74,83
70,108,103
70,74,91
70,112,96
70,124,82
70,129,135
70,99,118
70,85,125
70,80,95
70,82,122
70,109,114
70,119,114
70,110,89
70,107,74
70,104,82
70,107,119
70,122,130
70,166,209
70,216,181
70,181,220
70,183,216
70,149,210
70,220,202
70,160,213
70,175,183
70,184,193
70,152,173
70,187,186
70,173,174
70,146,195
70,189,174
70,188,190
70,222,184
70,200,185
70,147,176
70,222,210
70,178,175
70,168,210
70,166,139
70,204,214
70,148,190
70,184,174
70,198,191
70,157,151
70,191,183
70,219,187
70,182,158
70,157,164
70,181,221
70,194,223
70,176,168
70,221,181
70,214,224
70,147,204
70,184,148
70,172,163
70,141,192
70,183,210
70,196,176
70,183,214
70,204,218
70,216,158
70,157,192
70,196,212
70,216,144
70,218,184
70,166,216
70,163,216
70,200,153
70,208,204
70,192,163
70,201,145
70,223,211
70,163,192
70,186,209
70,215,174
70,186,166
70,163,192
70,188,210
70,186,203
70,169,191
70,172,193
70,177,155
70,191,153
70,186,148
70,144,143
70,140,218
70,155,203
70,221,149
70,170,155
70,187,148
70,198,185
70,174,205
70,173,147
70,194,195
70,223,139
70,215,152
70,184,168
70,210,159
70,159,207
70,146,154
70,186,198
70,222,217
71,239,92
71,291,136
71,41,136
71,136,291
71,96,96
71,136,239
71,136,96
71,239,98
71,291,41
71,92,136
71,136,84
71,96,239
71,291,136
71,266,195
71,207,272
71,266,276
71,89,27
71,276,147
71,294,195
71,294,244
71,296,266
71,195,27
71,286,276
71,147,133
71,89,266
71,266,296
71,294,286
71,110,27
71,107,147
71,207,89
71,207,266
71,133,207
71,244,286
71,133,89
71,195,296
71,266,286
71,5,107
71,89,266
71,107,8
71,276,133
71,5,286
71,115,240
71,119,257
71,240,122
71,83,119
71,257,31
71,257,115
71,278,115
71,257,240
71,308,115
71,91,230
71,73,119
71,83,230
71,91,230
71,122,73
71,115,73
71,31,99
71,73,308
71,132,230
71,230,31
71,73,2
71,115,83
71,196,230
71,115,0
71,230,73
71,83,132
71,31,257
71,240,83
71,6,20
71,19,297
71,45,6
71,1,61
71,316,76
71,1,297
71,76,45
71,37,20
71,20,61
71,20,102
71,45,37
71,45,6
71,28,56
71,20,61
71,19,45
71,102,6
71,28,316
71,37,28
71,28,320
71,37,297
71,20,1
71,6,56
71,67,249
71,171,87
71,157,67
71,13,161
71,203,67
71,13,64
71,157,295
71,164,157
71,249,164
71,295,295
71,87,95
71,140,168
71,67,156
71,161,171
71,161,13
71,161,140
71,59,249
71,140,95
71,161,168
71,157,157
71,161,95
71,95,95
71,64,32
71,95,171
71,171,156
71,95,13
71,164,295
71,171,106
71,164,157
71,215,203
71,13,87
71,169,288
71,4,271
71,18,246
71,246,33
71,23,63
71,270,301
71,165,288
71,258,47
71,250,301
71,268,201
71,33,23
71,292,104
71,4,94
71,165,289
71,118,267
71,47,3
71,33,222
71,175,213
71,256,47
71,9,124
71,124,162
71,130,130
71,222,118
71,271,169
71,10,23
71,213,18
71,258,236
71,271,301
71,263,130
71,175,292
71,303,169
71,165,264
71,4,250
71,264,231
71,85,271
71,169,33
71,9,250
71,317,258
71,104,251
71,288,104
71,270,46
71,169,301
71,3,85
71,301,166
71,285,130
71,94,270
71,200,301
71,303,124
71,175,18
71,158,43
71,270,42
71,271,317
71,47,213
71,181,42
71,42,288
71,267,267
71,63,251
71,285,162
71,182,250
71,9,42
71,292,124
71,181,289
71,250,200
71,4,200
71,268,267
71,130,4
71,270,201
71,250,200
71,85,303
71,123,43
71,18,292
71,231,158
71,288,9
71,118,135
71,47,317
71,317,267
71,18,181
71,288,63
71,3,104
71,85,250
71,285,46
71,263,209
71,270,303
71,201,263
71,268,46
71,246,222
71,236,250
71,182,148
71,175,280
71,124,264
71,250,258
71,251,181
71,251,289
71,148,4
71,46,85
71,292,292
71,303,158
71,201,303
71,200,202
71,23,43
71,63,209
71,264,181
71,285,3
71,33,292
71,10,288
71,4,289
71,271,33
71,182,267
71,123,285
71,158,4
71,271,200
71,63,94
71,118,201
71,251,246
71,63,4
71,169,288
71,17,214
71,53,142
71,14,60
71,29,93
71,134,39
71,117,227
71,21,105
71,93,100
71,39,214
71,69,142
71,149,70
71,159,69
71,93,299
71,100,17
71,21,38
71,14,105
71,52,309
71,142,217
71,216,198
71,214,14
71,227,187
71,174,217
71,108,127
71,39,60
71,105,134
71,159,53
71,14,17
71,14,108
71,134,116
71,52,284
71,299,197
71,111,306
71,93,117
71,21,214
71,105,277
71,52,117
71,78,216
71,217,318
71,52,70
71,217,197
71,217,142
71,306,277
71,176,159
71,146,21
71,17,116
71,174,116
71,159,306
71,174,14
71,69,69
71,117,299
71,318,29
71,134,174
71,29,318
71,284,197
71,39,142
71,52,187
71,197,53
71,29,277
71,309,111
71,29,176
71,299,117
71,174,216
71,117,187
71,216,100
71,309,111
71,146,227
71,197,29
71,52,69
71,134,216
71,227,21
71,174,105
71,21,176
71,318,176
71,14,17
71,217,117
71,176,29
71,142,174
71,306,214
71,217,284
71,100,306
71,82,15
71,274,226
71,221,226
71,298,274
71,204,259
71,145,97
71,82,221
71,131,141
71,15,314
71,103,131
71,283,226
71,191,24
71,131,298
71,75,138
71,310,283
71,151,145
71,141,97
71,221,314
71,151,221
71,145,103
71,274,15
71,97,151
71,273,141
71,141,120
71,97,151
71,232,191
71,141,15
71,138,82
71,314,75
71,15,131
71,141,204
71,298,97
71,273,131
71,145,131
71,191,226
71,191,131
71,141,141
71,226,24
71,82,310
71,75,298
71,151,204
71,232,232
71,141,298
71,138,15
71,298,15
71,226,283
71,151,15
71,283,151
71,307,307
71,137,307
71,307,307
71,137,137
71,152,152
71,74,152
71,152,74
71,152,152
72,0,0
72,0,0
72,1,1
72,0,0
72,4,2
72,2,3
72,2,2
72,4,3
72,4,2
72,4,2
72,5,5
72,6,6
72,6,5
72,5,5
72,12,11
72,7,10
72,12,8
72,10,9
72,7,11
72,10,9
72,9,8
72,7,12
72,12,7
72,10,11
72,9,7
72,9,8
72,14,13
72,13,15
72,13,13
72,14,15
72,13,13
72,13,15
72,18,16
72,16,18
72,17,18
72,17,17
72,16,16
72,16,18
72,20,19
72,19,19
72,19,19
72,19,20
72,19,19
72,20,19
72,23,23
72,24,22
72,26,22
72,22,25
72,24,24
72,26,24
72,24,24
72,25,26
72,22,23
72,24,26
72,27,27
72,27,27
72,29,28
72,30,28
72,28,30
72,30,28
72,28,29
72,30,28
72,35,33
72,31,34
72,35,32
72,35,33
72,33,32
72,35,35
72,32,32
72,35,31
72,33,34
72,31,33
72,36,38
72,38,36
72,37,38
72,37,36
72,38,36
72,39,38
72,37,37
72,36,39
72,41,42
72,42,41
72,42,44
72,41,40
72,43,41
72,44,43
72,44,44
72,41,41
72,43,41
72,44,41
72,48,49
72,45,47
72,46,45
72,49,49
72,49,47
72,46,47
72,49,45
72,47,46
72,49,48
72,46,49
72,54,52
72,53,52
72,51,54
72,52,52
72,51,54
72,55,52
72,51,52
72,55,50
72,53,52
72,51,55
72,52,51
72,51,55
72,57,56
72,56,58
72,56,57
72,57,57
72,56,58
72,56,57
72,59,59
72,60,61
72,59,59
72,60,60
72,59,61
72,60,59
72,64,63
72,63,62
72,62,64
72,64,64
72,62,64
72,64,63
72,65,66
72,65,65
72,66,65
72,65,65
72,68,71
72,71,68
72,72,72
72,71,71
72,71,67
72,70,69
72,72,67
72,69,70
72,70,71
72,71,72
72,67,67
72,71,72
72,75,74
72,74,74
72,75,74
72,74,73
72,74,73
72,74,75
72,76,80
72,79,79
72,77,79
72,77,78
72,79,78
72,80,77
72,79,76
72,76,78
72,80,77
72,79,76
72,81,82
72,81,81
72,82,81
72,81,81
72,83,83
72,83,83
72,85,85
72,84,84
72,85,85
72,85,84
72,86,87
72,87,87
72,87,87
72,86,87
72,91,90
72,90,90
72,90,90
72,91,88
72,89,91
72,88,91
72,90,90
72,91,90
72,93,93
72,94,94
72,93,93
72,92,92
72,94,93
72,92,94
72,96,95
72,97,97
72,96,97
72,96,95
72,97,95
72,96,97
72,98,99
72,100,99
72,99,100
72,98,101
72,99,99
72,98,99
72,98,99
72,100,101
72,104,105
72,103,102
72,103,103
72,105,102
72,104,104
72,104,103
72,104,105
72,102,104
72,107,106
72,107,107
72,106,106
72,107,107
72,108,108
72,107,107
72,110,113
72,113,110
72,111,110
72,110,111
72,111,111
72,109,112
72,111,111
72,109,112
72,110,110
72,110,110
72,117,116
72,114,114
72,117,115
72,115,114
72,116,117
72,115,116
72,117,115
72,115,118
72,116,118
72,115,118
72,121,121
72,120,119
72,119,119
72,120,119
72,120,120
72,121,121
72,124,125
72,122,122
72,124,124
72,123,122
72,125,122
72,124,124
72,125,123
72,122,123
72,126,126
72,126,126
72,126,127
72,127,127
72,131,130
72,130,129
72,130,129
72,131,129
72,128,130
72,128,128
72,131,130
72,128,131
72,133,135
72,134,132
72,133,135
72,132,132
72,133,134
72,135,132
72,133,133
72,132,132
72,136,137
72,138,136
72,137,138
72,137,137
72,136,136
72,138,136
72,141,140
72,142,143
72,139,142
72,143,139
72,139,141
72,139,142
72,140,142
72,140,139
72,141,139
72,139,141
72,145,146
72,145,146
72,144,144
72,144,145
72,146,145
72,145,144
72,147,147
72,149,149
72,148,149
72,148,148
72,148,149
72,149,147
72,154,153
72,153,153
72,152,152
72,150,151
72,154,152
72,154,151
72,151,152
72,154,151
72,150,153
72,154,153
72,155,156
72,155,156
72,156,156
72,156,155
72,158,158
72,158,158
72,157,159
72,157,157
72,159,158
72,158,157
72,162,161
72,162,160
72,160,160
72,160,161
72,160,160
72,160,162
72,163,165
72,165,165
72,165,167
72,163,165
72,166,165
72,165,165
72,165,163
72,164,165
72,165,165
72,167,167
72,168,169
72,168,169
72,168,170
72,171,169
72,171,171
72,169,168
72,170,169
72,171,168
72,172,173
72,178,172
72,176,176
72,172,174
72,178,172
72,178,177
72,176,174
72,173,178
72,174,172
72,176,172
72,177,173
72,177,174
72,172,176
72,178,176
72,180,180
72,182,182
72,182,179
72,180,179
72,180,184
72,180,182
72,182,179
72,183,182
72,181,182
72,182,184
72,183,182
72,181,182
72,186,188
72,189,188
72,189,187
72,185,186
72,189,189
72,186,188
72,189,187
72,189,189
72,185,189
72,189,185
72,190,193
72,190,190
72,191,190
72,194,193
72,191,191
72,193,194
72,192,191
72,191,194
72,190,193
72,192,194
72,198,198
72,198,198
72,197,195
72,197,198
72,197,198
72,198,198
72,195,195
72,196,197
72,200,200
72,201,199
72,200,200
72,202,202
72,201,201
72,200,199
72,199,202
72,199,199
72,204,203
72,206,205
72,203,204
72,203,205
72,205,205
72,206,204
72,204,203
72,203,203
72,208,207
72,211,209
72,209,210
72,210,209
72,207,207
72,211,211
72,207,211
72,211,208
72,208,209
72,209,211
72,212,213
72,212,214
72,212,213
72,213,214
72,212,212
72,212,213
72,219,218
72,218,217
72,217,218
72,216,218
72,215,218
72,216,216
72,218,219
72,216,219
72,215,215
72,216,215
72,223,222
72,220,220
72,223,224
72,222,222
72,224,224
72,223,224
72,221,224
72,223,222
72,220,221
72,223,221
72,226,226
72,226,226
72,226,229
72,228,227
72,225,227
72,227,227
72,226,229
72,228,227
72,225,227
72,225,229
72,233,234
72,232,231
72,230,231
72,234,234
72,234,232
72,232,233
72,233,230
72,230,233
72,232,234
72,232,230
72,236,235
72,237,235
72,236,236
72,235,235
72,235,236
72,237,235
72,235,235
72,236,238
72,241,239
72,240,240
72,241,240
72,241,242
72,242,240
72,240,240
72,241,239
72,241,242
72,243,247
72,245,248
72,248,245
72,247,246
72,243,247
72,246,246
72,247,248
72,247,244
72,244,244
72,244,247
72,248,247
72,244,246
72,253,252
72,252,249
72,252,251
72,251,252
72,250,249
72,251,253
72,253,251
72,251,250
72,250,249
72,249,252
72,254,255
72,254,255
72,256,255
72,255,256
72,255,256
72,255,255
72,260,257
72,258,258
72,258,259
72,259,260
72,258,258
72,259,259
72,260,259
72,259,259
72,262,261
72,261,262
72,262,262
72,264,262
72,263,262
72,263,262
72,264,263
72,264,261
72,267,265
72,265,267
72,267,267
72,268,268
72,266,266
72,267,265
72,268,266
72,267,268
72,270,269
72,269,270
72,271,270
72,269,269
72,270,270
72,271,269
72,272,272
72,274,273
72,274,272
72,274,272
72,274,275
72,272,274
72,275,273
72,273,273
72,276,277
72,277,277
72,276,277
72,276,277
72,281,279
72,279,279
72,279,281
72,279,280
72,280,281
72,278,281
72,279,280
72,278,280
72,284,283
72,284,285
72,282,284
72,285,284
72,282,282
72,282,284
72,285,284
72,283,283
72,288,286
72,287,290
72,289,289
72,289,287
72,288,287
72,289,287
72,289,290
72,288,287
72,286,289
72,290,287
72,293,292
72,292,293
72,291,292
72,292,292
72,293,292
72,292,292
72,294,294
72,294,294
72,295,295
72,295,295
72,297,298
72,297,296
72,297,298
72,298,296
72,298,299
72,298,299
72,296,296
72,297,298
72,300,300
72,303,300
72,302,300
72,302,301
72,302,303
72,302,300
72,303,303
72,303,303
72,304,306
72,304,304
72,304,307
72,306,304
72,306,305
72,307,307
72,305,304
72,307,304
72,308,309
72,311,309
72,308,309
72,311,311
72,308,309
72,308,310
72,308,312
72,309,309
72,311,308
72,309,310
72,315,314
72,313,315
72,315,315
72,315,315
72,314,313
72,314,315
72,318,318
72,317,316
72,317,320
72,317,316
72,320,320
72,317,320
72,319,318
72,316,319
72,320,318
72,318,316
73,26,57
73,29,7
73,17,10
73,23,33
73,70,43
73,65,4
73,20,12
73,30,22
73,4,4
73,37,32
73,27,46
73,39,44
73,64,31
73,14,38
73,55,42
73,48,51
73,59,7
73,70,29
73,5,26
73,59,35
73,31,8
73,7,17
73,34,20
73,16,46
73,50,37
73,38,53
73,27,16
73,33,19
73,47,48
73,39,69
73,46,42
73,36,11
73,58,60
73,27,18
73,40,52
73,38,44
73,57,37
73,12,39
73,15,8
73,13,52
73,39,15
73,50,16
73,11,1
73,61,7
73,0,38
73,22,43
73,65,6
73,33,19
73,18,22
73,8,47
73,23,59
73,10,50
73,48,48
73,41,38
73,53,15
73,61,41
73,35,6
73,59,16
73,1,44
73,68,61
73,31,21
73,41,31
73,69,33
73,48,68
73,17,44
73,9,38
73,56,44
73,26,21
73,10,61
73,43,29
73,53,9
73,18,60
73,12,33
73,107,120
73,93,136
73,132,136
73,120,135
73,89,75
73,93,138
73,131,112
73,106,88
73,77,87
73,127,122
73,82,129
73,135,95
73,134,93
73,77,97
73,88,107
73,93,108
73,76,106
73,100,114
73,126,75
73,121,94
73,124,122
73,127,107
73,74,116
73,112,81
73,101,123
73,129,80
73,136,124
73,80,118
73,90,135
73,79,125
73,135,103
73,106,104
73,101,128
73,121,118
73,114,80
73,109,84
73,109,73
73,100,96
73,86,138
73,131,74
73,89,93
73,96,87
73,123,95
73,87,78
73,113,126
73,110,112
73,96,109
73,103,83
73,120,93
73,118,119
73,122,74
73,97,75
73,96,73
73,82,108
73,136,125
73,134,74
73,89,81
73,98,138
73,138,78
73,74,81
73,94,137
73,107,117
73,121,97
73,109,118
73,127,123
73,126,110
73,183,181
73,149,156
73,198,165
73,159,157
73,176,198
73,155,197
73,172,212
73,190,151
73,196,144
73,192,199
73,158,157
73,155,193
73,149,182
73,193,154
73,177,219
73,139,140
73,189,154
73,169,178
73,141,177
73,190,150
73,199,191
73,171,151
73,166,203
73,154,152
73,214,163
73,181,213
73,223,169
73,153,144
73,190,184
73,143,171
73,158,205
73,161,182
73,156,190
73,176,195
73,145,175
73,200,140
73,214,152
73,177,148
73,158,161
73,186,194
73,180,156
73,202,197
73,171,220
73,160,169
73,214,208
73,148,221
73,192,153
73,216,161
73,190,158
73,145,218
73,221,162
73,197,160
73,186,147
73,168,142
73,173,139
73,194,204
73,200,178
73,206,158
73,162,223
73,191,201
73,197,203
73,221,183
73,152,163
73,201,201
73,181,213
73,213,221
73,142,158
73,173,144
73,149,206
73,192,198
73,190,210
73,181,142
73,171,168
73,195,202
73,216,190
73,156,173
73,201,143
73,201,187
73,140,148
73,216,211
73,176,144
73,223,200
73,162,170
73,204,181
73,185,206
73,193,186
74,291,291
74,98,84
74,77,41
74,41,136
74,84,84
74,136,291
74,96,96
74,92,136
74,77,41
74,136,239
74,96,239
74,41,98
74,136,77
74,276,110
74,5,195
74,207,107
74,110,133
74,133,199
74,27,286
74,110,27
74,195,294
74,89,294
74,27,207
74,261,133
74,207,261
74,199,286
74,195,276
74,147,266
74,286,27
74,8,296
74,272,147
74,27,8
74,110,276
74,110,244
74,266,261
74,261,147
74,294,286
74,110,195
74,286,199
74,110,8
74,8,266
74,196,119
74,31,230
74,115,119
74,196,230
74,240,0
74,83,278
74,73,83
74,2,115
74,278,83
74,99,99
74,73,196
74,278,278
74,115,115
74,73,83
74,305,305
74,119,278
74,308,308
74,278,31
74,99,257
74,119,83
74,73,99
74,0,2
74,73,0
74,257,196
74,257,122
74,99,196
74,115,240
74,1,76
74,6,45
74,61,128
74,37,28
74,19,45
74,128,1
74,19,320
74,76,102
74,128,76
74,102,56
74,56,128
74,316,128
74,61,6
74,28,316
74,20,56
74,297,6
74,28,45
74,1,320
74,316,1
74,320,61
74,1,20
74,102,19
74,87,140
74,67,32
74,203,13
74,32,156
74,64,161
74,171,95
74,203,203
74,157,106
74,67,95
74,164,156
74,67,64
74,106,171
74,32,64
74,171,95
74,203,157
74,106,203
74,95,67
74,164,171
74,156,164
74,59,157
74,203,59
74,140,208
74,156,215
74,168,157
74,32,156
74,106,67
74,203,156
74,161,168
74,208,171
74,67,13
74,203,87
74,292,288
74,4,47
74,42,202
74,285,270
74,123,46
74,288,292
74,123,289
74,162,104
74,258,251
74,251,33
74,255,130
74,175,85
74,47,130
74,148,182
74,148,264
74,271,250
74,46,222
74,94,175
74,317,271
74,63,42
74,169,148
74,18,317
74,263,251
74,18,256
74,166,158
74,213,46
74,124,18
74,4,162
74,231,9
74,236,4
74,256,162
74,255,303
74,18,213
74,123,42
74,258,317
74,246,263
74,118,130
74,288,256
74,18,251
74,213,246
74,236,200
74,264,268
74,123,236
74,264,85
74,33,162
74,166,202
74,301,289
74,289,63
74,202,285
74,165,200
74,201,285
74,270,301
74,303,271
74,263,209
74,46,231
74,236,4
74,104,165
74,315,175
74,63,63
74,236,268
74,267,250
74,250,267
74,104,42
74,288,124
74,175,135
74,118,246
74,85,85
74,315,251
74,222,162
74,246,124
74,94,123
74,123,9
74,4,263
74,246,123
74,268,162
74,280,285
74,181,264
74,175,292
74,182,317
74,289,175
74,169,202
74,268,162
74,231,315
74,236,255
74,315,85
74,3,165
74,315,231
74,289,202
74,268,94
74,42,162
74,256,42
74,267,250
74,3,263
74,258,236
74,182,280
74,268,33
74,209,285
74,200,182
74,47,213
74,285,270
74,10,124
74,33,288
74,43,263
74,135,202
74,301,63
74,201,135
74,85,251
74,256,123
74,63,148
74,258,42
74,94,4
74,201,165
74,263,213
74,289,256
74,42,251
